Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2017-10-06;06:06:22;0;20,484050;38,154973;37,8;0,9;97,0;0,1;0,0
2017-10-06;06:06:23;1;20,484046;38,154983;37,8;2,0;98,0;0,0;118,0
2017-10-06;06:06:26;4;20,484030;38,155011;37,6;5,3;98,0;4,6;118,0
2017-10-06;06:06:34;12;20,483910;38,155122;37,0;22,2;99,0;7,8;158,0
2017-10-06;06:06:39;17;20,483786;38,155078;35,4;34,2;102,0;7,7;164,0
2017-10-06;06:06:45;23;20,483649;38,154991;33,4;49,5;113,0;8,5;158,0
2017-10-06;06:06:55;33;20,483457;38,154878;30,8;70,6;114,0;8,1;162,0
2017-10-06;06:07:03;41;20,483294;38,154823;29,0;86,2;116,0;7,5;170,0
2017-10-06;06:07:11;49;20,483122;38,154958;29,2;107,7;114,0;8,2;162,0
2017-10-06;06:07:12;50;20,483101;38,154976;29,4;110,4;120,0;8,3;162,0
2017-10-06;06:07:13;51;20,483082;38,154994;29,4;113,0;119,0;8,4;162,0
2017-10-06;06:07:20;58;20,482938;38,155124;29,8;132,1;116,0;8,9;164,0
2017-10-06;06:07:21;59;20,482920;38,155145;29,8;134,9;116,0;8,9;164,0
2017-10-06;06:07:26;64;20,482829;38,155243;29,8;148,4;121,0;9,2;164,0
2017-10-06;06:07:27;65;20,482813;38,155262;29,8;151,0;121,0;9,2;164,0
2017-10-06;06:07:29;67;20,482777;38,155300;29,8;156,1;131,0;9,2;164,0
2017-10-06;06:07:30;68;20,482758;38,155319;29,8;158,8;136,0;9,2;164,0
2017-10-06;06:07:31;69;20,482740;38,155338;29,8;161,4;136,0;9,3;164,0
2017-10-06;06:07:38;76;20,482600;38,155485;29,8;181,9;137,0;9,5;168,0
2017-10-06;06:07:40;78;20,482565;38,155528;29,8;187,6;141,0;9,5;166,0
2017-10-06;06:07:42;80;20,482534;38,155573;29,6;193,3;137,0;9,6;166,0
2017-10-06;06:07:48;86;20,482434;38,155705;29,0;210,3;133,0;9,7;168,0
2017-10-06;06:07:55;93;20,482328;38,155859;28,4;229,9;139,0;9,8;166,0
2017-10-06;06:07:56;94;20,482308;38,155881;28,2;232,9;138,0;9,8;166,0
2017-10-06;06:07:58;96;20,482272;38,155927;28,0;238,9;141,0;9,8;164,0
2017-10-06;06:08:04;102;20,482164;38,156058;27,6;256,2;148,0;9,9;166,0
2017-10-06;06:08:05;103;20,482149;38,156080;27,8;258,9;152,0;10,0;166,0
2017-10-06;06:08:06;104;20,482130;38,156102;27,8;261,9;152,0;10,0;166,0
2017-10-06;06:08:07;105;20,482111;38,156123;27,8;264,7;155,0;10,0;166,0
2017-10-06;06:08:08;106;20,482094;38,156144;27,8;267,5;152,0;10,0;166,0
2017-10-06;06:08:09;107;20,482077;38,156166;28,0;270,4;149,0;10,0;166,0
2017-10-06;06:08:11;109;20,482043;38,156210;28,0;276,1;146,0;10,0;166,0
2017-10-06;06:08:17;115;20,481944;38,156330;28,2;292,0;143,0;10,0;168,0
2017-10-06;06:08:21;119;20,481895;38,156418;28,6;302,7;140,0;10,0;166,0
2017-10-06;06:08:29;127;20,481769;38,156576;28,4;323,4;138,0;10,0;168,0
2017-10-06;06:08:35;133;20,481698;38,156710;28,4;339,6;142,0;9,9;168,0
2017-10-06;06:08:40;138;20,481642;38,156827;28,4;353,5;147,0;9,9;168,0
2017-10-06;06:08:48;146;20,481622;38,157016;28,4;374,8;146,0;9,9;168,0
2017-10-06;06:08:49;147;20,481630;38,157043;28,4;377,7;149,0;9,9;168,0
2017-10-06;06:08:51;149;20,481639;38,157088;28,6;382,8;146,0;9,9;166,0
2017-10-06;06:08:58;156;20,481753;38,157274;29,6;405,4;146,0;9,9;164,0
2017-10-06;06:09:01;159;20,481810;38,157344;30,2;414,6;143,0;10,0;166,0
2017-10-06;06:09:04;162;20,481868;38,157410;30,6;423,5;147,0;10,0;164,0
2017-10-06;06:09:05;163;20,481886;38,157431;30,8;426,3;150,0;10,0;166,0
2017-10-06;06:09:07;165;20,481928;38,157474;31,2;432,3;155,0;10,1;166,0
2017-10-06;06:09:08;166;20,481947;38,157495;31,4;435,2;158,0;10,1;166,0
2017-10-06;06:09:16;174;20,482081;38,157671;32,2;457,9;158,0;10,1;166,0
2017-10-06;06:09:20;178;20,482136;38,157760;32,0;468,9;161,0;10,1;166,0
2017-10-06;06:09:28;186;20,482231;38,157940;31,8;490,6;162,0;10,1;168,0
2017-10-06;06:09:35;193;20,482334;38,158109;31,8;511,4;163,0;10,1;166,0
2017-10-06;06:09:43;201;20,482378;38,158310;31,2;534,0;165,0;10,2;166,0
2017-10-06;06:09:45;203;20,482386;38,158361;31,0;539,8;162,0;10,2;166,0
2017-10-06;06:09:46;204;20,482391;38,158388;30,8;542,8;159,0;10,2;166,0
2017-10-06;06:09:47;205;20,482395;38,158412;30,8;545,5;155,0;10,2;166,0
2017-10-06;06:09:48;206;20,482398;38,158437;30,8;548,3;156,0;10,2;166,0
2017-10-06;06:09:51;209;20,482392;38,158516;30,8;556,8;160,0;10,2;164,0
2017-10-06;06:09:59;217;20,482405;38,158720;31,0;579,5;161,0;10,2;168,0
2017-10-06;06:10:06;224;20,482469;38,158873;31,4;597,8;155,0;10,1;168,0
2017-10-06;06:10:07;225;20,482503;38,158886;31,8;601,1;155,0;10,1;166,0
2017-10-06;06:10:08;226;20,482539;38,158896;32,0;604,4;151,0;10,1;164,0
2017-10-06;06:10:10;228;20,482609;38,158914;32,8;610,9;147,0;10,2;164,0
2017-10-06;06:10:18;236;20,482851;38,158982;34,6;633,5;145,0;10,2;166,0
2017-10-06;06:10:26;244;20,483081;38,159053;37,0;655,1;145,0;10,2;168,0
2017-10-06;06:10:32;250;20,483250;38,159074;39,6;670,1;148,0;10,1;168,0
2017-10-06;06:10:42;260;20,483434;38,158946;42,4;692,5;150,0;9,9;168,0
2017-10-06;06:10:48;266;20,483542;38,158852;43,8;706,6;150,0;9,6;170,0
2017-10-06;06:10:58;276;20,483715;38,158952;46,6;726,5;153,0;8,8;170,0
2017-10-06;06:11:07;285;20,483876;38,159078;49,2;746,6;155,0;8,7;168,0
2017-10-06;06:11:18;296;20,484116;38,159120;52,8;768,3;156,0;8,2;170,0
2017-10-06;06:11:27;305;20,484331;38,159225;56,0;790,5;157,0;8,4;168,0
2017-10-06;06:11:36;314;20,484519;38,159329;58,6;810,7;158,0;8,4;168,0
2017-10-06;06:11:45;323;20,484703;38,159451;60,8;831,8;160,0;8,4;168,0
2017-10-06;06:11:55;333;20,484887;38,159575;63,0;852,9;161,0;8,4;170,0
2017-10-06;06:12:04;342;20,485077;38,159677;65,6;873,0;161,0;8,3;168,0
2017-10-06;06:12:13;351;20,485280;38,159771;68,4;893,7;162,0;8,3;168,0
2017-10-06;06:12:26;364;20,485436;38,159666;71,6;914,5;162,0;4,5;172,0
2017-10-06;06:12:34;372;20,485441;38,159566;72,2;925,6;159,0;4,3;84,0
2017-10-06;06:12:47;385;20,485533;38,159517;74,4;941,9;157,0;4,1;118,0
2017-10-06;06:12:53;391;20,485568;38,159581;74,6;949,6;154,0;4,3;126,0
2017-10-06;06:13:04;402;20,485657;38,159704;75,8;965,3;151,0;4,6;124,0
2017-10-06;06:13:12;410;20,485788;38,159758;78,4;978,2;148,0;4,8;128,0
2017-10-06;06:13:23;421;20,486010;38,159853;82,6;1000,4;147,0;5,9;164,0
2017-10-06;06:13:29;427;20,486166;38,159927;85,4;1016,4;150,0;8,4;168,0
2017-10-06;06:13:38;436;20,486297;38,160090;87,4;1038,7;153,0;8,9;172,0
2017-10-06;06:13:47;445;20,486263;38,160289;87,2;1061,3;155,0;9,1;172,0
2017-10-06;06:13:55;453;20,486178;38,160474;86,0;1083,2;156,0;9,3;174,0
2017-10-06;06:14:03;461;20,486173;38,160661;86,6;1104,1;158,0;9,4;174,0
2017-10-06;06:14:14;472;20,486217;38,160813;88,0;1121,4;155,0;8,0;126,0
2017-10-06;06:14:21;479;20,486250;38,160905;89,0;1132,1;152,0;5,4;124,0
2017-10-06;06:14:35;493;20,486438;38,160993;92,8;1154,3;150,0;5,5;126,0
2017-10-06;06:14:48;506;20,486583;38,160857;94,0;1174,6;148,0;5,5;126,0
2017-10-06;06:14:56;514;20,486734;38,160741;95,6;1195,8;149,0;9,7;170,0
2017-10-06;06:14:57;515;20,486787;38,160725;96,2;1198,2;150,0;9,6;170,0
2017-10-06;06:15:00;518;20,486854;38,160738;97,2;1204,3;151,0;8,9;170,0
2017-10-06;06:15:05;523;20,486920;38,160798;98,2;1213,1;154,0;8,8;172,0
2017-10-06;06:15:10;528;20,486996;38,160879;99,6;1224,3;157,0;8,9;172,0
2017-10-06;06:15:24;542;20,487116;38,161044;102,4;1245,5;157,0;5,3;126,0
2017-10-06;06:15:35;553;20,487183;38,161141;104,0;1257,8;154,0;4,6;126,0
2017-10-06;06:15:49;567;20,487297;38,161305;106,4;1278,6;152,0;4,8;124,0
2017-10-06;06:16:02;580;20,487452;38,161430;108,8;1298,1;149,0;4,8;126,0
2017-10-06;06:16:15;593;20,487643;38,161529;111,0;1318,3;148,0;5,1;128,0
2017-10-06;06:16:23;601;20,487870;38,161591;113,6;1339,4;149,0;9,2;168,0
2017-10-06;06:16:28;606;20,488031;38,161645;115,6;1354,7;152,0;11,2;172,0
2017-10-06;06:16:32;610;20,488162;38,161684;116,0;1367,0;155,0;11,2;174,0
2017-10-06;06:16:36;614;20,488287;38,161697;116,4;1378,2;158,0;11,2;176,0
2017-10-06;06:16:41;619;20,488438;38,161713;116,8;1391,8;161,0;10,9;180,0
2017-10-06;06:16:45;623;20,488528;38,161779;117,2;1402,6;164,0;10,8;178,0
2017-10-06;06:16:57;635;20,488673;38,161927;117,4;1423,3;165,0;5,7;176,0
2017-10-06;06:17:08;646;20,488755;38,162035;117,6;1437,4;162,0;4,8;122,0
2017-10-06;06:17:14;652;20,488836;38,162077;117,6;1447,4;159,0;4,4;124,0
2017-10-06;06:17:22;660;20,488967;38,162143;115,2;1459,3;156,0;4,6;122,0
2017-10-06;06:17:27;665;20,489044;38,162173;114,0;1466,9;153,0;4,8;122,0
2017-10-06;06:17:30;668;20,489089;38,162186;113,2;1471,1;150,0;4,9;126,0
2017-10-06;06:17:34;672;20,489156;38,162199;112,0;1477,1;147,0;4,9;126,0
2017-10-06;06:17:38;676;20,489220;38,162216;111,0;1483,0;144,0;5,0;124,0
2017-10-06;06:17:42;680;20,489304;38,162235;109,6;1490,7;141,0;5,0;122,0
2017-10-06;06:17:51;689;20,489502;38,162349;107,2;1512,7;140,0;7,8;158,0
2017-10-06;06:18:00;698;20,489594;38,162514;104,6;1532,7;138,0;8,2;156,0
2017-10-06;06:18:10;708;20,489775;38,162602;101,6;1554,6;136,0;7,9;160,0
2017-10-06;06:18:18;716;20,489911;38,162427;101,6;1577,5;136,0;8,6;158,0
2017-10-06;06:18:25;723;20,490061;38,162257;101,6;1600,5;135,0;9,3;164,0
2017-10-06;06:18:32;730;20,490216;38,162102;100,6;1622,4;136,0;9,9;166,0
2017-10-06;06:18:39;737;20,490365;38,161960;99,4;1642,9;138,0;10,1;166,0
2017-10-06;06:18:46;744;20,490485;38,161806;99,0;1662,9;138,0;10,1;168,0
2017-10-06;06:18:53;751;20,490586;38,161638;99,6;1683,6;139,0;10,2;168,0
2017-10-06;06:19:00;758;20,490695;38,161474;100,2;1704,1;140,0;10,3;168,0
2017-10-06;06:19:07;765;20,490802;38,161305;100,8;1725,1;142,0;10,4;168,0
2017-10-06;06:19:15;773;20,490901;38,161133;99,4;1746,1;144,0;10,3;166,0
2017-10-06;06:19:22;780;20,491042;38,160991;96,2;1766,2;144,0;10,2;166,0
2017-10-06;06:19:29;787;20,491212;38,160855;93,2;1787,6;144,0;10,3;166,0
2017-10-06;06:19:35;793;20,491331;38,160698;91,6;1807,8;143,0;10,5;166,0
2017-10-06;06:19:42;800;20,491394;38,160510;92,8;1829,4;143,0;10,6;166,0
2017-10-06;06:19:49;807;20,491464;38,160332;93,8;1850,2;144,0;10,7;168,0
2017-10-06;06:19:57;815;20,491564;38,160158;92,8;1871,3;144,0;10,4;166,0
2017-10-06;06:20:05;823;20,491695;38,159984;92,2;1893,9;144,0;10,3;162,0
2017-10-06;06:20:12;830;20,491793;38,159806;93,2;1915,5;145,0;10,4;166,0
2017-10-06;06:20:19;837;20,491913;38,159636;92,6;1936,9;146,0;10,5;168,0
2017-10-06;06:20:26;844;20,491951;38,159443;94,2;1958,9;147,0;10,6;162,0
2017-10-06;06:20:33;851;20,492018;38,159272;94,8;1979,1;147,0;10,7;166,0
2017-10-06;06:20:40;858;20,492118;38,159093;95,2;2000,8;147,0;10,7;166,0
2017-10-06;06:20:48;866;20,492279;38,158942;95,4;2022,9;146,0;10,7;168,0
2017-10-06;06:20:56;874;20,492379;38,158753;97,2;2045,7;148,0;10,6;170,0
2017-10-06;06:21:05;883;20,492535;38,158604;97,2;2067,7;150,0;10,3;170,0
2017-10-06;06:21:11;889;20,492621;38,158493;97,8;2082,3;153,0;10,1;170,0
2017-10-06;06:21:15;893;20,492630;38,158414;99,0;2091,1;156,0;9,9;164,0
2017-10-06;06:21:21;899;20,492661;38,158292;100,0;2105,1;159,0;9,6;166,0
2017-10-06;06:21:29;907;20,492793;38,158144;99,8;2125,2;160,0;9,4;164,0
2017-10-06;06:21:34;912;20,492874;38,158046;99,8;2138,2;163,0;9,2;166,0
2017-10-06;06:21:42;920;20,493035;38,157889;99,4;2160,6;162,0;9,5;162,0
2017-10-06;06:21:49;927;20,493203;38,157751;98,4;2181,9;162,0;9,7;162,0
2017-10-06;06:21:56;934;20,493361;38,157617;97,4;2202,3;161,0;9,9;160,0
2017-10-06;06:22:03;941;20,493520;38,157471;96,2;2223,6;159,0;10,1;166,0
2017-10-06;06:22:10;948;20,493656;38,157322;95,2;2244,1;157,0;10,2;162,0
2017-10-06;06:22:18;956;20,493801;38,157179;93,4;2264,6;155,0;10,0;158,0
2017-10-06;06:22:23;961;20,493898;38,157084;92,4;2278,2;152,0;9,9;160,0
2017-10-06;06:22:31;969;20,494106;38,156976;90,0;2300,1;150,0;9,9;160,0
2017-10-06;06:22:39;977;20,494292;38,156845;87,8;2322,0;148,0;9,9;158,0
2017-10-06;06:22:46;984;20,494476;38,156715;86,4;2343,7;146,0;10,1;160,0
2017-10-06;06:22:52;990;20,494650;38,156598;85,2;2363,7;146,0;10,3;164,0
2017-10-06;06:22:59;997;20,494806;38,156435;85,0;2386,5;143,0;10,6;166,0
2017-10-06;06:23:07;1005;20,494937;38,156263;85,4;2408,8;145,0;10,4;170,0
2017-10-06;06:23:14;1012;20,495057;38,156104;86,0;2429,3;147,0;10,4;168,0
2017-10-06;06:23:21;1019;20,495154;38,155960;87,0;2447,4;150,0;10,2;168,0
2017-10-06;06:23:30;1028;20,495302;38,155796;87,6;2469,8;152,0;9,9;166,0
2017-10-06;06:23:40;1038;20,495487;38,155671;86,2;2491,2;153,0;9,3;156,0
2017-10-06;06:23:49;1047;20,495682;38,155542;85,2;2513,6;151,0;8,9;156,0
2017-10-06;06:23:58;1056;20,495897;38,155430;83,6;2536,2;149,0;8,9;160,0
2017-10-06;06:24:05;1063;20,496085;38,155307;83,0;2557,7;147,0;9,5;164,0
2017-10-06;06:24:13;1071;20,496261;38,155159;83,2;2580,1;147,0;9,8;164,0
2017-10-06;06:24:21;1079;20,496386;38,155007;84,0;2600,6;147,0;9,7;166,0
2017-10-06;06:24:28;1086;20,496452;38,154873;85,6;2616,6;150,0;9,5;168,0
2017-10-06;06:24:31;1089;20,496498;38,154817;85,8;2624,0;153,0;9,4;168,0
2017-10-06;06:24:37;1095;20,496623;38,154710;85,8;2640,1;156,0;9,4;164,0
2017-10-06;06:24:45;1103;20,496800;38,154565;85,4;2662,4;157,0;9,5;164,0
2017-10-06;06:24:52;1110;20,496954;38,154430;85,0;2682,6;158,0;9,6;166,0
2017-10-06;06:24:59;1117;20,497116;38,154291;84,6;2703,5;158,0;9,8;166,0
2017-10-06;06:25:06;1124;20,497284;38,154152;85,0;2724,9;159,0;9,9;168,0
2017-10-06;06:25:14;1132;20,497470;38,154019;85,2;2746,9;159,0;10,0;168,0
2017-10-06;06:25:23;1141;20,497665;38,153905;84,6;2768,4;157,0;9,8;162,0
2017-10-06;06:25:31;1149;20,497858;38,153774;83,0;2790,7;156,0;9,7;162,0
2017-10-06;06:25:38;1156;20,498031;38,153641;82,0;2811,8;154,0;9,9;162,0
2017-10-06;06:25:45;1163;20,498206;38,153521;81,4;2832,1;152,0;10,0;162,0
2017-10-06;06:25:53;1171;20,498391;38,153383;81,2;2854,5;150,0;10,0;160,0
2017-10-06;06:26:01;1179;20,498575;38,153239;81,2;2877,3;149,0;10,0;164,0
2017-10-06;06:26:09;1187;20,498764;38,153095;78,8;2900,3;148,0;10,1;164,0
2017-10-06;06:26:16;1194;20,498946;38,152968;77,0;2921,5;148,0;10,2;164,0
2017-10-06;06:26:23;1201;20,499147;38,152844;75,4;2943,9;148,0;10,3;164,0
2017-10-06;06:26:30;1208;20,499332;38,152724;74,8;2964,9;146,0;10,4;164,0
2017-10-06;06:26:37;1215;20,499507;38,152606;74,2;2985,0;146,0;10,4;160,0
2017-10-06;06:26:43;1221;20,499651;38,152510;74,2;3001,6;144,0;10,4;158,0
2017-10-06;06:26:51;1229;20,499807;38,152420;73,2;3018,6;141,0;10,1;158,0
2017-10-06;06:26:56;1234;20,499847;38,152408;72,8;3022,3;138,0;3,7;118,0
2017-10-06;06:27:01;1239;20,499849;38,152405;72,8;3022,9;135,0;1,1;0,0
2017-10-06;06:27:13;1251;20,499936;38,152425;71,0;3032,5;132,0;0,8;0,0
2017-10-06;06:27:21;1259;20,500090;38,152577;65,6;3054,2;129,0;9,9;160,0
2017-10-06;06:27:29;1267;20,500261;38,152731;60,6;3076,9;127,0;10,2;164,0
2017-10-06;06:27:37;1275;20,500489;38,152799;56,0;3098,6;126,0;9,9;162,0
2017-10-06;06:27:44;1282;20,500678;38,152698;55,2;3118,9;127,0;10,1;162,0
2017-10-06;06:27:49;1287;20,500801;38,152663;54,2;3130,6;126,0;10,1;162,0
2017-10-06;06:27:51;1289;20,500815;38,152690;53,8;3134,0;126,0;9,9;160,0
2017-10-06;06:27:59;1297;20,500709;38,152869;53,2;3156,3;127,0;10,0;172,0
2017-10-06;06:28:06;1304;20,500560;38,153032;52,4;3178,6;128,0;10,4;164,0
2017-10-06;06:28:14;1312;20,500469;38,153195;51,6;3198,6;127,0;10,0;158,0
2017-10-06;06:28:21;1319;20,500583;38,153352;48,4;3219,0;128,0;9,8;168,0
2017-10-06;06:28:28;1326;20,500703;38,153506;46,2;3239,0;129,0;9,9;162,0
2017-10-06;06:28:36;1334;20,500820;38,153673;44,8;3260,5;128,0;9,9;160,0
2017-10-06;06:28:44;1342;20,500779;38,153863;44,2;3281,9;130,0;10,0;164,0
2017-10-06;06:28:50;1348;20,500739;38,154048;43,2;3302,8;131,0;10,3;164,0
2017-10-06;06:28:57;1355;20,500713;38,154282;42,0;3328,8;133,0;10,7;166,0
2017-10-06;06:29:05;1363;20,500710;38,154478;41,2;3350,6;134,0;11,0;166,0
2017-10-06;06:29:12;1370;20,500824;38,154655;40,2;3372,8;136,0;11,0;166,0
2017-10-06;06:29:18;1376;20,500884;38,154830;39,6;3392,9;138,0;10,9;166,0
2017-10-06;06:29:27;1385;20,500946;38,155022;38,8;3414,9;140,0;10,6;166,0
2017-10-06;06:29:34;1392;20,501031;38,155190;38,0;3435,1;141,0;10,6;164,0
2017-10-06;06:29:41;1399;20,501199;38,155312;36,4;3455,3;141,0;10,5;158,0
2017-10-06;06:29:48;1406;20,501426;38,155328;34,8;3476,1;141,0;10,5;162,0
2017-10-06;06:29:55;1413;20,501636;38,155251;33,6;3496,6;140,0;10,5;160,0
2017-10-06;06:30:02;1420;20,501854;38,155315;32,2;3517,8;139,0;10,6;160,0
2017-10-06;06:30:10;1428;20,501976;38,155490;30,8;3540,0;142,0;10,6;166,0
2017-10-06;06:30:18;1436;20,502130;38,155653;29,2;3562,6;140,0;10,5;160,0
2017-10-06;06:30:25;1443;20,502295;38,155782;28,0;3582,9;138,0;10,4;160,0
2017-10-06;06:30:32;1450;20,502456;38,155924;26,6;3604,1;139,0;10,5;164,0
2017-10-06;06:30:39;1457;20,502619;38,156061;25,6;3625,0;137,0;10,6;162,0
2017-10-06;06:30:46;1464;20,502806;38,156179;24,4;3646,0;136,0;10,6;164,0
2017-10-06;06:30:53;1471;20,503008;38,156291;23,2;3667,6;135,0;10,7;164,0
2017-10-06;06:31:00;1478;20,503205;38,156394;21,4;3688,3;136,0;10,8;162,0
2017-10-06;06:31:07;1485;20,503417;38,156483;19,8;3709,4;135,0;10,8;164,0
2017-10-06;06:31:14;1492;20,503589;38,156601;18,2;3729,4;135,0;10,8;164,0
2017-10-06;06:31:16;1494;20,503637;38,156627;17,8;3734,5;136,0;10,7;164,0
2017-10-06;06:31:23;1501;20,503805;38,156511;18,0;3755,4;136,0;10,7;168,0
2017-10-06;06:31:30;1508;20,503925;38,156349;19,0;3776,3;138,0;10,8;168,0
2017-10-06;06:31:38;1516;20,504058;38,156176;20,0;3798,9;140,0;10,6;168,0
2017-10-06;06:31:46;1524;20,504204;38,156016;20,0;3820,8;141,0;10,4;170,0
2017-10-06;06:31:53;1531;20,504335;38,155863;19,8;3841,3;142,0;10,4;168,0
2017-10-06;06:31:59;1537;20,504443;38,155722;19,6;3859,6;145,0;10,5;170,0
2017-10-06;06:32:06;1544;20,504545;38,155544;19,8;3881,4;147,0;10,9;170,0
2017-10-06;06:32:13;1551;20,504618;38,155365;20,2;3902,3;149,0;10,9;170,0
2017-10-06;06:32:20;1558;20,504720;38,155194;20,6;3923,2;150,0;11,1;170,0
2017-10-06;06:32:27;1565;20,504833;38,155028;20,4;3944,2;151,0;11,0;170,0
2017-10-06;06:32:34;1572;20,504952;38,154858;20,2;3965,7;151,0;11,0;170,0
2017-10-06;06:32:41;1579;20,505089;38,154689;20,0;3988,0;153,0;11,1;170,0
2017-10-06;06:32:45;1583;20,505171;38,154597;20,2;4000,5;153,0;11,1;170,0
2017-10-06;06:32:52;1590;20,505335;38,154457;20,6;4021,7;154,0;11,0;172,0
2017-10-06;06:32:59;1597;20,505522;38,154334;20,8;4043,0;154,0;11,0;170,0
2017-10-06;06:33:06;1604;20,505706;38,154198;20,8;4065,1;155,0;11,1;172,0
2017-10-06;06:33:13;1611;20,505860;38,154039;21,0;4087,3;155,0;11,2;170,0
2017-10-06;06:33:20;1618;20,506026;38,153905;20,8;4108,1;155,0;11,2;170,0
2017-10-06;06:33:27;1625;20,506205;38,153789;19,8;4128,5;156,0;11,1;170,0
2017-10-06;06:33:34;1632;20,506342;38,153641;19,0;4149,0;157,0;11,0;170,0
2017-10-06;06:33:42;1640;20,506487;38,153474;18,6;4171,6;156,0;10,9;168,0
2017-10-06;06:33:50;1648;20,506676;38,153332;18,0;4194,5;155,0;10,7;168,0
2017-10-06;06:33:57;1655;20,506855;38,153202;17,8;4215,7;154,0;10,7;168,0
2017-10-06;06:34:04;1662;20,507028;38,153076;16,8;4236,4;154,0;10,8;168,0
2017-10-06;06:34:11;1669;20,507184;38,152933;16,0;4257,4;153,0;10,7;168,0
2017-10-06;06:34:18;1676;20,507314;38,152777;15,6;4278,1;153,0;10,8;170,0
2017-10-06;06:34:25;1683;20,507473;38,152626;15,6;4299,9;152,0;10,8;170,0
2017-10-06;06:34:32;1690;20,507618;38,152463;16,6;4322,1;152,0;10,9;172,0
