Date;Time;ElapsedTime;Longitude;Latitude;Altitude;Distance;HeartRate;Speed;Cadence
2017-10-06;07:05:02;3520;20,519092;38,151811;12,2;8049,7;158,0;10,4;170,0
2017-10-06;07:05:09;3527;20,519299;38,151708;12,8;8071,2;159,0;10,5;170,0
2017-10-06;07:05:16;3534;20,519510;38,151593;13,2;8093,6;159,0;10,7;170,0
2017-10-06;07:05:24;3542;20,519716;38,151488;14,0;8115,0;160,0;10,8;172,0
2017-10-06;07:05:31;3549;20,519920;38,151382;14,2;8136,5;161,0;10,8;170,0
2017-10-06;07:05:37;3555;20,520121;38,151281;14,6;8157,4;161,0;10,8;170,0
2017-10-06;07:05:44;3562;20,520331;38,151171;15,4;8179,4;161,0;10,9;170,0
2017-10-06;07:05:51;3569;20,520528;38,151075;16,2;8199,7;161,0;10,9;170,0
2017-10-06;07:06:00;3578;20,520758;38,150960;16,8;8223,6;160,0;10,5;168,0
2017-10-06;07:06:07;3585;20,520944;38,150855;17,0;8243,6;160,0;10,5;170,0
2017-10-06;07:06:14;3592;20,521141;38,150761;17,0;8263,8;158,0;10,5;172,0
2017-10-06;07:06:22;3600;20,521362;38,150652;17,8;8286,7;158,0;10,4;172,0
2017-10-06;07:06:30;3608;20,521576;38,150542;18,2;8309,0;159,0;10,3;170,0
2017-10-06;07:06:38;3616;20,521792;38,150442;18,8;8330,9;160,0;10,2;170,0
2017-10-06;07:06:47;3625;20,522005;38,150345;19,2;8352,5;160,0;10,1;168,0
2017-10-06;07:06:54;3632;20,522060;38,150148;19,8;8375,3;161,0;10,0;164,0
2017-10-06;07:07:01;3639;20,521944;38,149987;20,2;8396,4;161,0;10,1;170,0
2017-10-06;07:07:09;3647;20,521774;38,149856;20,4;8417,2;161,0;10,2;170,0
2017-10-06;07:07:14;3652;20,521762;38,149779;20,6;8425,9;161,0;10,0;170,0
2017-10-06;07:07:17;3655;20,521761;38,149769;20,8;8427,0;160,0;3,7;0,0
2017-10-06;07:07:25;3663;20,521764;38,149751;20,8;8428,6;157,0;0,0;0,0
2017-10-06;07:07:35;3673;20,521739;38,149769;20,8;8431,3;154,0;0,0;0,0
2017-10-06;07:07:40;3678;20,521715;38,149765;20,6;8433,6;151,0;0,0;0,0
2017-10-06;07:07:44;3682;20,521728;38,149761;20,8;8433,8;148,0;0,0;0,0
2017-10-06;07:07:49;3687;20,521728;38,149767;20,6;8434,6;145,0;0,0;0,0
2017-10-06;07:07:51;3689;20,521728;38,149769;20,6;8434,8;142,0;0,0;0,0
2017-10-06;07:07:54;3692;20,521725;38,149763;20,8;8435,8;139,0;0,0;0,0
2017-10-06;07:07:55;3693;20,521721;38,149761;20,8;8436,1;138,0;0,1;118,0
2017-10-06;07:16:17;4195;20,521870;38,149927;20,2;8436,1;90,0;0,0;0,0
2017-10-06;07:16:19;4197;20,521779;38,149881;20,4;8436,1;98,0;0,0;0,0
2017-10-06;07:16:20;4198;20,521735;38,149879;20,4;8436,7;99,0;7,4;0,0
2017-10-06;07:16:31;4209;20,521803;38,150011;20,0;8453,7;102,0;5,4;128,0
2017-10-06;07:16:43;4221;20,521987;38,150114;19,8;8473,8;104,0;6,2;128,0
2017-10-06;07:16:45;4223;20,522008;38,150125;19,8;8476,1;106,0;6,1;128,0
2017-10-06;07:16:58;4236;20,521941;38,150301;19,2;8497,0;107,0;6,0;130,0
2017-10-06;07:17:10;4248;20,521740;38,150403;18,8;8518,0;106,0;6,0;130,0
2017-10-06;07:17:22;4260;20,521528;38,150499;18,2;8539,5;107,0;6,2;128,0
2017-10-06;07:17:34;4272;20,521340;38,150609;17,8;8559,9;107,0;6,4;130,0
2017-10-06;07:17:46;4284;20,521141;38,150710;17,0;8580,8;105,0;6,4;130,0
2017-10-06;07:17:58;4296;20,520948;38,150822;17,0;8601,7;106,0;6,4;130,0
2017-10-06;07:18:05;4303;20,520839;38,150882;17,0;8613,4;109,0;6,4;130,0
2017-10-06;07:18:18;4316;20,520646;38,150986;16,8;8633,8;109,0;6,3;128,0
2017-10-06;07:18:21;4319;20,520642;38,150985;16,8;8634,1;109,0;5,9;0,0
2017-10-06;07:18:25;4323;20,520624;38,150993;16,6;8635,9;106,0;0,0;118,0
2017-10-06;07:18:37;4335;20,520428;38,151087;16,0;8656,0;108,0;5,8;128,0
2017-10-06;07:18:44;4342;20,520307;38,151145;15,6;8668,4;105,0;5,8;128,0
2017-10-06;07:18:56;4354;20,520111;38,151246;14,8;8688,9;104,0;5,9;126,0
2017-10-06;07:19:05;4363;20,519966;38,151313;14,4;8703,5;107,0;5,8;126,0
2017-10-06;07:19:18;4376;20,519761;38,151397;14,2;8723,8;108,0;6,0;132,0
2017-10-06;07:19:31;4389;20,519574;38,151506;13,8;8744,2;106,0;5,8;130,0
2017-10-06;07:19:40;4398;20,519423;38,151592;13,2;8760,5;109,0;6,0;128,0
2017-10-06;07:19:48;4406;20,519218;38,151700;12,6;8782,2;111,0;8,1;166,0
2017-10-06;07:19:52;4410;20,519114;38,151752;12,4;8793,0;115,0;9,6;166,0
2017-10-06;07:19:53;4411;20,519088;38,151766;12,4;8795,7;122,0;9,7;166,0
2017-10-06;07:19:54;4412;20,519064;38,151779;12,2;8798,2;122,0;9,7;166,0
2017-10-06;07:19:59;4417;20,518935;38,151844;12,0;8811,6;125,0;9,8;170,0
2017-10-06;07:20:07;4425;20,518731;38,151956;12,0;8833,4;124,0;10,0;168,0
2017-10-06;07:20:11;4429;20,518630;38,152016;12,0;8844,5;127,0;10,0;168,0
2017-10-06;07:20:16;4434;20,518513;38,152084;12,0;8857,3;130,0;10,0;168,0
2017-10-06;07:20:19;4437;20,518447;38,152131;12,0;8865,0;133,0;9,9;170,0
2017-10-06;07:20:26;4444;20,518306;38,152206;12,0;8880,2;135,0;9,7;168,0
2017-10-06;07:20:30;4448;20,518274;38,152203;12,0;8883,4;135,0;5,2;0,0
2017-10-06;07:20:45;4463;20,518186;38,152321;11,6;8900,8;140,0;9,3;164,0
2017-10-06;07:20:52;4470;20,518022;38,152460;11,4;8921,8;140,0;10,6;168,0
2017-10-06;07:20:59;4477;20,517852;38,152591;11,2;8942,7;143,0;10,7;168,0
2017-10-06;07:21:01;4479;20,517808;38,152629;11,2;8948,5;140,0;10,7;168,0
2017-10-06;07:21:08;4486;20,517644;38,152761;11,0;8969,0;140,0;10,6;170,0
2017-10-06;07:21:10;4488;20,517596;38,152800;11,0;8975,0;143,0;10,6;170,0
2017-10-06;07:21:14;4492;20,517501;38,152877;11,0;8986,9;146,0;10,6;170,0
2017-10-06;07:21:19;4497;20,517377;38,152971;10,8;9002,0;148,0;10,7;170,0
2017-10-06;07:21:22;4500;20,517302;38,153028;10,8;9011,1;145,0;10,7;170,0
2017-10-06;07:21:32;4510;20,517171;38,153143;10,8;9028,4;142,0;5,6;172,0
2017-10-06;07:21:41;4519;20,517081;38,153219;10,6;9039,9;139,0;4,6;118,0
2017-10-06;07:21:49;4527;20,516906;38,153346;11,0;9060,7;138,0;8,8;166,0
2017-10-06;07:21:56;4534;20,516721;38,153465;11,6;9081,7;139,0;10,4;166,0
2017-10-06;07:22:03;4541;20,516520;38,153582;12,0;9103,5;140,0;10,7;168,0
2017-10-06;07:22:04;4542;20,516493;38,153598;12,0;9106,5;143,0;10,7;168,0
2017-10-06;07:22:12;4550;20,516299;38,153725;12,2;9128,6;141,0;10,5;168,0
2017-10-06;07:22:19;4557;20,516110;38,153831;11,8;9149,0;141,0;10,5;170,0
2017-10-06;07:22:23;4561;20,516006;38,153896;11,6;9160,5;145,0;10,5;170,0
2017-10-06;07:22:27;4565;20,515899;38,153960;11,4;9172,3;149,0;10,5;170,0
2017-10-06;07:22:29;4567;20,515839;38,153989;11,4;9178,5;146,0;10,5;170,0
2017-10-06;07:22:33;4571;20,515727;38,154058;11,2;9190,9;149,0;10,6;170,0
2017-10-06;07:22:36;4574;20,515642;38,154106;11,2;9200,1;146,0;10,6;172,0
2017-10-06;07:22:39;4577;20,515558;38,154153;11,2;9209,1;149,0;10,6;170,0
2017-10-06;07:22:46;4584;20,515377;38,154267;11,0;9229,4;149,0;10,6;172,0
2017-10-06;07:22:54;4592;20,515180;38,154399;10,6;9252,1;148,0;10,6;172,0
2017-10-06;07:23:02;4600;20,514972;38,154520;10,2;9274,8;150,0;10,5;170,0
2017-10-06;07:23:04;4602;20,514920;38,154550;10,0;9280,3;153,0;10,5;170,0
2017-10-06;07:23:09;4607;20,514791;38,154618;10,0;9294,0;150,0;10,4;170,0
2017-10-06;07:23:16;4614;20,514551;38,154660;10,0;9315,7;149,0;10,5;170,0
2017-10-06;07:23:23;4621;20,514339;38,154726;9,6;9336,2;149,0;10,6;172,0
2017-10-06;07:23:31;4629;20,514228;38,154905;9,2;9358,4;148,0;10,4;170,0
2017-10-06;07:23:34;4632;20,514177;38,154969;9,2;9366,7;151,0;10,4;168,0
2017-10-06;07:23:41;4639;20,513994;38,155080;9,0;9387,2;153,0;10,4;170,0
2017-10-06;07:23:48;4646;20,513803;38,155197;8,8;9408,4;152,0;10,5;170,0
2017-10-06;07:23:55;4653;20,513626;38,155311;8,6;9428,5;152,0;10,5;172,0
2017-10-06;07:23:56;4654;20,513602;38,155327;8,4;9431,3;155,0;10,5;172,0
2017-10-06;07:24:04;4662;20,513435;38,155475;8,0;9453,3;153,0;10,4;170,0
2017-10-06;07:24:05;4663;20,513416;38,155493;8,0;9455,9;150,0;10,4;170,0
2017-10-06;07:24:16;4674;20,513267;38,155616;8,0;9474,8;148,0;4,2;172,0
2017-10-06;07:24:27;4685;20,513174;38,155717;8,0;9488,5;145,0;4,3;112,0
2017-10-06;07:24:31;4689;20,513135;38,155753;8,0;9493,8;142,0;4,3;120,0
2017-10-06;07:24:35;4693;20,513081;38,155791;8,0;9500,0;139,0;4,4;118,0
2017-10-06;07:24:38;4696;20,513036;38,155815;8,0;9504,8;136,0;4,6;118,0
2017-10-06;07:24:46;4704;20,512902;38,155924;8,0;9521,5;143,0;5,3;176,0
2017-10-06;07:24:47;4705;20,512878;38,155945;8,0;9524,7;143,0;10,5;174,0
2017-10-06;07:24:52;4710;20,512777;38,156044;7,8;9538,9;140,0;10,3;170,0
2017-10-06;07:24:59;4717;20,512621;38,156198;7,4;9560,7;138,0;10,7;168,0
2017-10-06;07:25:05;4723;20,512481;38,156334;7,0;9580,2;142,0;11,0;170,0
2017-10-06;07:25:12;4730;20,512341;38,156487;6,6;9601,2;142,0;11,0;170,0
2017-10-06;07:25:18;4736;20,512222;38,156601;6,4;9617,6;147,0;10,7;170,0
2017-10-06;07:25:19;4737;20,512202;38,156621;6,4;9620,4;147,0;10,6;170,0
2017-10-06;07:25:27;4745;20,512031;38,156766;6,0;9642,4;145,0;10,5;170,0
2017-10-06;07:25:34;4752;20,511870;38,156901;5,8;9663,1;144,0;10,4;170,0
2017-10-06;07:25:41;4759;20,511718;38,157037;5,6;9683,3;145,0;10,4;170,0
2017-10-06;07:25:45;4763;20,511631;38,157114;5,6;9694,7;148,0;10,4;170,0
2017-10-06;07:25:52;4770;20,511472;38,157255;5,4;9715,7;148,0;10,4;170,0
2017-10-06;07:25:58;4776;20,511321;38,157369;5,2;9734,0;152,0;10,5;170,0
2017-10-06;07:26:00;4778;20,511273;38,157409;5,2;9740,1;149,0;10,5;170,0
2017-10-06;07:26:07;4785;20,511106;38,157542;5,4;9760,8;156,0;10,6;172,0
2017-10-06;07:26:11;4789;20,511023;38,157621;5,8;9772,2;153,0;10,6;172,0
2017-10-06;07:26:14;4792;20,510951;38,157672;6,0;9780,7;156,0;10,5;172,0
2017-10-06;07:26:16;4794;20,510906;38,157711;6,0;9786,6;153,0;10,5;172,0
2017-10-06;07:26:21;4799;20,510791;38,157807;6,4;9801,2;150,0;10,5;170,0
2017-10-06;07:26:28;4806;20,510636;38,157951;6,0;9822,2;152,0;10,5;170,0
2017-10-06;07:26:35;4813;20,510461;38,158087;5,4;9843,8;153,0;10,6;174,0
2017-10-06;07:26:43;4821;20,510268;38,158243;5,0;9868,0;153,0;10,6;172,0
2017-10-06;07:26:45;4823;20,510216;38,158282;4,8;9874,3;156,0;10,7;174,0
2017-10-06;07:26:51;4829;20,510072;38,158400;4,2;9892,5;153,0;10,7;172,0
2017-10-06;07:26:58;4836;20,509911;38,158535;3,8;9913,1;154,0;10,7;170,0
2017-10-06;07:27:06;4844;20,509742;38,158684;3,8;9935,2;153,0;10,6;172,0
2017-10-06;07:27:08;4846;20,509693;38,158703;3,6;9940,1;153,0;10,6;172,0
2017-10-06;07:27:16;4854;20,509516;38,158563;4,2;9962,6;152,0;10,4;170,0
2017-10-06;07:27:24;4862;20,509351;38,158412;4,8;9984,7;152,0;10,2;172,0
2017-10-06;07:27:30;4868;20,509240;38,158290;5,4;10001,4;153,0;10,1;172,0
2017-10-06;07:27:38;4876;20,509091;38,158135;6,2;10023,2;153,0;10,0;172,0
2017-10-06;07:27:45;4883;20,508897;38,158021;6,8;10044,4;153,0;10,1;170,0
2017-10-06;07:27:52;4890;20,508722;38,157902;7,2;10064,7;155,0;10,2;172,0
2017-10-06;07:28:02;4900;20,508696;38,157699;7,6;10089,7;155,0;10,1;172,0
2017-10-06;07:28:07;4905;20,508798;38,157598;8,0;10104,1;159,0;10,0;172,0
2017-10-06;07:28:15;4913;20,508984;38,157453;7,8;10127,0;157,0;10,0;172,0
2017-10-06;07:28:23;4921;20,509075;38,157289;7,6;10147,0;155,0;9,9;174,0
2017-10-06;07:28:30;4928;20,509106;38,157114;7,4;10167,1;156,0;9,9;170,0
2017-10-06;07:28:39;4937;20,509004;38,156971;7,2;10185,8;154,0;9,8;170,0
2017-10-06;07:28:41;4939;20,509000;38,156972;7,2;10186,3;154,0;5,7;0,0
2017-10-06;07:28:52;4950;20,508918;38,156802;7,0;10206,7;153,0;9,4;172,0
2017-10-06;07:29:00;4958;20,508903;38,156611;7,4;10228,0;152,0;9,5;172,0
2017-10-06;07:29:02;4960;20,508905;38,156559;7,6;10233,8;155,0;9,6;172,0
2017-10-06;07:29:09;4967;20,508899;38,156371;8,0;10254,7;153,0;9,8;172,0
2017-10-06;07:29:16;4974;20,508888;38,156182;8,4;10275,7;152,0;10,1;172,0
2017-10-06;07:29:19;4977;20,508873;38,156106;8,6;10284,3;155,0;10,2;172,0
2017-10-06;07:29:26;4984;20,508808;38,155932;9,0;10304,3;153,0;10,1;170,0
2017-10-06;07:29:33;4991;20,508729;38,155753;9,4;10325,3;154,0;10,2;172,0
2017-10-06;07:29:41;4999;20,508705;38,155551;9,8;10347,9;154,0;10,2;172,0
2017-10-06;07:29:48;5006;20,508674;38,155372;10,0;10368,0;154,0;10,2;172,0
2017-10-06;07:29:55;5013;20,508551;38,155209;10,6;10389,1;155,0;10,3;170,0
2017-10-06;07:30:02;5020;20,508374;38,155089;11,2;10409,6;157,0;10,4;174,0
2017-10-06;07:30:04;5022;20,508317;38,155060;11,4;10415,6;161,0;10,4;174,0
2017-10-06;07:30:10;5028;20,508157;38,154963;12,0;10433,3;158,0;10,5;172,0
2017-10-06;07:30:14;5032;20,508132;38,154936;12,2;10437,2;156,0;10,3;0,0
2017-10-06;07:30:22;5040;20,508126;38,154938;12,2;10437,7;153,0;0,1;0,0
2017-10-06;07:30:31;5049;20,508126;38,154939;12,2;10438,1;150,0;0,1;0,0
2017-10-06;07:30:38;5056;20,508124;38,154939;12,2;10438,2;147,0;0,1;0,0
2017-10-06;07:30:42;5060;20,508124;38,154940;12,2;10438,2;144,0;0,1;0,0
2017-10-06;07:30:45;5063;20,508121;38,154940;12,2;10438,5;141,0;0,1;0,0
2017-10-06;07:30:49;5067;20,508117;38,154941;12,2;10438,8;138,0;0,1;0,0
2017-10-06;07:30:52;5070;20,508117;38,154941;12,2;10438,9;135,0;0,1;0,0
2017-10-06;07:30:57;5075;20,508118;38,154943;12,2;10439,3;132,0;0,1;0,0
2017-10-06;07:31:02;5080;20,508124;38,154945;12,2;10439,9;129,0;0,1;0,0
2017-10-06;07:31:05;5083;20,508126;38,154947;12,0;10440,1;125,0;0,1;0,0
2017-10-06;07:31:09;5087;20,508129;38,154948;12,0;10440,5;122,0;0,1;0,0
2017-10-06;07:31:15;5093;20,508130;38,154950;12,0;10440,6;119,0;0,1;0,0
2017-10-06;07:31:38;5116;20,508104;38,154953;12,2;10443,3;116,0;0,1;0,0
2017-10-06;07:31:47;5125;20,507978;38,154976;12,4;10454,9;120,0;7,1;118,0
2017-10-06;07:31:53;5131;20,507795;38,155075;12,6;10474,3;123,0;11,8;174,0
2017-10-06;07:31:56;5134;20,507716;38,155138;12,6;10484,1;126,0;11,6;174,0
2017-10-06;07:32:01;5139;20,507570;38,155234;12,8;10500,8;130,0;11,7;174,0
2017-10-06;07:32:06;5144;20,507430;38,155339;12,8;10517,7;133,0;11,9;174,0
2017-10-06;07:32:11;5149;20,507294;38,155433;12,2;10533,6;137,0;11,8;174,0
2017-10-06;07:32:15;5153;20,507183;38,155504;11,6;10546,0;140,0;11,6;176,0
2017-10-06;07:32:20;5158;20,507038;38,155586;11,6;10561,8;143,0;11,6;174,0
2017-10-06;07:32:27;5165;20,506832;38,155696;11,8;10583,5;146,0;11,5;172,0
2017-10-06;07:32:31;5169;20,506730;38,155768;12,0;10595,6;149,0;11,4;174,0
2017-10-06;07:32:33;5171;20,506680;38,155805;12,0;10601,5;153,0;11,3;174,0
2017-10-06;07:32:40;5178;20,506509;38,155944;12,2;10623,0;153,0;11,3;174,0
2017-10-06;07:32:41;5179;20,506487;38,155968;12,2;10626,3;156,0;11,3;174,0
2017-10-06;07:32:48;5186;20,506358;38,156128;12,2;10647,4;154,0;11,2;176,0
2017-10-06;07:32:55;5193;20,506220;38,156273;12,0;10667,6;154,0;11,1;172,0
2017-10-06;07:33:02;5200;20,506054;38,156404;12,0;10688,1;154,0;11,0;172,0
2017-10-06;07:33:09;5207;20,505879;38,156531;12,4;10709,0;155,0;11,0;174,0
2017-10-06;07:33:16;5214;20,505707;38,156659;13,2;10729,7;155,0;10,9;174,0
2017-10-06;07:33:24;5222;20,505498;38,156775;14,0;10752,1;156,0;10,8;172,0
2017-10-06;07:33:31;5229;20,505305;38,156874;14,0;10772,2;157,0;10,7;174,0
2017-10-06;07:33:38;5236;20,505112;38,156972;14,0;10792,5;158,0;10,7;174,0
2017-10-06;07:33:46;5244;20,504922;38,157113;13,8;10815,3;159,0;10,6;172,0
2017-10-06;07:33:49;5247;20,504849;38,157166;13,8;10824,1;162,0;10,6;172,0
2017-10-06;07:33:58;5256;20,504623;38,157193;14,0;10844,8;160,0;10,4;174,0
2017-10-06;07:34:05;5263;20,504526;38,157195;14,2;10853,3;157,0;5,4;174,0
2017-10-06;07:34:07;5265;20,504521;38,157194;14,2;10853,8;157,0;3,3;0,0
2017-10-06;07:34:11;5269;20,504521;38,157191;14,2;10854,1;154,0;0,0;0,0
2017-10-06;07:34:16;5274;20,504463;38,157176;14,2;10859,5;153,0;4,0;118,0
2017-10-06;07:34:21;5279;20,504375;38,157153;14,4;10867,5;150,0;5,2;122,0
2017-10-06;07:34:29;5287;20,504266;38,157089;14,8;10879,5;147,0;5,4;130,0
2017-10-06;07:34:33;5291;20,504215;38,157045;14,8;10886,3;144,0;5,3;128,0
2017-10-06;07:34:40;5298;20,504062;38,156907;15,4;10906,6;146,0;10,6;170,0
2017-10-06;07:34:47;5305;20,503878;38,156800;15,8;10926,7;146,0;10,6;170,0
2017-10-06;07:34:55;5313;20,503676;38,156683;17,4;10948,6;149,0;10,3;168,0
2017-10-06;07:35:04;5322;20,503518;38,156538;18,8;10970,0;151,0;9,9;170,0
2017-10-06;07:35:12;5330;20,503336;38,156409;20,4;10991,5;153,0;9,8;172,0
2017-10-06;07:35:16;5334;20,503234;38,156357;21,4;11002,2;154,0;9,8;172,0
2017-10-06;07:35:22;5340;20,503075;38,156277;22,6;11018,6;157,0;9,8;174,0
2017-10-06;07:35:30;5348;20,502862;38,156176;24,2;11040,3;158,0;9,9;172,0
2017-10-06;07:35:38;5356;20,502673;38,156067;25,2;11060,8;160,0;9,8;172,0
2017-10-06;07:35:46;5364;20,502502;38,155932;26,4;11082,0;162,0;9,8;176,0
2017-10-06;07:36:01;5379;20,502336;38,155793;27,8;11103,3;161,0;6,4;138,0
2017-10-06;07:36:15;5393;20,502173;38,155651;29,0;11124,6;159,0;5,4;132,0
2017-10-06;07:36:28;5406;20,502033;38,155528;30,4;11142,9;156,0;5,0;128,0
2017-10-06;07:36:36;5414;20,501898;38,155361;31,8;11164,9;154,0;9,0;170,0
2017-10-06;07:36:43;5421;20,501742;38,155221;33,2;11185,8;155,0;10,1;174,0
2017-10-06;07:36:50;5428;20,501530;38,155270;34,2;11206,3;156,0;10,4;172,0
2017-10-06;07:36:56;5434;20,501374;38,155357;35,2;11223,3;159,0;10,1;172,0
2017-10-06;07:37:04;5442;20,501172;38,155279;36,8;11244,0;161,0;9,9;174,0
2017-10-06;07:37:11;5449;20,501086;38,155201;37,6;11255,6;164,0;8,9;130,0
2017-10-06;07:37:25;5463;20,501012;38,155026;38,4;11276,2;162,0;4,9;116,0
2017-10-06;07:37:32;5470;20,500982;38,154933;38,8;11286,8;159,0;5,1;132,0
2017-10-06;07:37:37;5475;20,500958;38,154854;39,0;11295,8;156,0;5,4;138,0
2017-10-06;07:37:43;5481;20,500929;38,154744;39,4;11308,3;153,0;6,0;138,0
2017-10-06;07:37:50;5488;20,500847;38,154558;40,4;11330,2;153,0;8,8;172,0
2017-10-06;07:37:57;5495;20,500808;38,154381;41,2;11350,5;151,0;9,8;170,0
2017-10-06;07:38:03;5501;20,500824;38,154223;41,8;11368,1;155,0;9,9;174,0
2017-10-06;07:38:10;5508;20,500850;38,154028;42,8;11389,8;153,0;10,1;174,0
2017-10-06;07:38:14;5512;20,500861;38,153915;43,4;11402,4;156,0;10,2;174,0
2017-10-06;07:38:22;5520;20,500868;38,153719;44,2;11424,2;155,0;10,2;174,0
2017-10-06;07:38:30;5528;20,500797;38,153528;45,4;11446,6;157,0;10,2;176,0
2017-10-06;07:38:37;5535;20,500679;38,153371;47,4;11466,9;160,0;10,2;178,0
2017-10-06;07:38:42;5540;20,500618;38,153273;49,0;11479,0;163,0;10,2;174,0
2017-10-06;07:38:59;5557;20,500596;38,153094;51,4;11500,2;164,0;4,7;122,0
2017-10-06;07:39:16;5574;20,500740;38,152943;52,0;11521,2;164,0;4,5;130,0
2017-10-06;07:39:24;5582;20,500804;38,152851;52,4;11532,9;161,0;4,6;132,0
2017-10-06;07:39:28;5586;20,500834;38,152799;52,6;11539,3;158,0;4,8;126,0
2017-10-06;07:39:36;5594;20,500824;38,152692;53,8;11552,5;156,0;5,0;124,0
2017-10-06;07:39:50;5608;20,500610;38,152745;55,4;11573,7;155,0;5,0;126,0
2017-10-06;07:39:56;5614;20,500521;38,152801;55,6;11583,7;155,0;5,1;126,0
2017-10-06;07:40:10;5628;20,500311;38,152760;59,4;11604,1;156,0;5,2;126,0
2017-10-06;07:40:24;5642;20,500160;38,152626;63,6;11624,2;153,0;5,1;126,0
2017-10-06;07:40:34;5652;20,500042;38,152522;67,4;11639,7;150,0;5,1;124,0
2017-10-06;07:40:51;5669;20,499877;38,152385;72,8;11661,1;148,0;4,7;118,0
2017-10-06;07:41:00;5678;20,499814;38,152396;73,6;11666,9;145,0;0,1;0,0
2017-10-06;07:41:13;5691;20,499801;38,152395;73,8;11668,3;142,0;0,0;0,0
2017-10-06;07:41:17;5695;20,499796;38,152395;74,0;11668,7;139,0;0,0;0,0
2017-10-06;07:41:22;5700;20,499793;38,152393;74,0;11669,0;136,0;0,0;0,0
2017-10-06;07:41:25;5703;20,499791;38,152395;74,0;11669,3;133,0;0,0;0,0
2017-10-06;07:41:28;5706;20,499792;38,152399;74,0;11669,7;130,0;0,0;0,0
2017-10-06;07:41:43;5721;20,499600;38,152521;74,8;11691,4;133,0;10,1;166,0
